,SubjectID,Group,ProgFI,index,Session,SessionCode,Trial,ObtFI,Latency,Breakpoint,LogLat,LogBP
0,21,Base20,5.0,10.215078369104983,3.5262987123463683,0.0,10.215078369104983,15.138906877620837,0.9956243944292492,0.8662051795293528,0.4271653945863503,0.6318579623420909
1,21,Base20,5.73,10.156226472967841,3.4885832032441817,0.0,10.156226472967841,14.285109030966327,1.6353184672600325,1.2964971219536288,0.47177389930238967,0.6607186162616887
2,21,Base20,7.86,10.305957789426795,3.4885832032441817,0.0,10.305957789426795,12.121271260760992,1.6703343509524164,1.4600845210160398,0.41384518034095374,0.6090873946565094
3,21,Base20,11.18,10.550789019602764,3.4885832032441817,0.0,10.550789019602764,8.940186812825944,1.812163199326404,1.7447611045804343,0.45622200061280455,0.5904879285943224
4,21,Base20,15.36,10.884304530211516,3.4885832032441817,0.0,10.884304530211516,4.602783308433839,2.7179960987008775,2.721767643390951,0.5993617024558322,0.44139155276710246
5,21,Base20,20.0,14.26148065624585,3.4811842909844044,0.0,14.26148065624585,0.8463702993464618,2.1918331401190865,3.773502112373915,0.5434737667859426,0.4136356000910349
6,21,Base20,24.64,10.884304530211518,3.4885832032441817,0.0,10.884304530211518,4.7200936852104025,2.256663173599023,4.4340342124484255,0.6483738847042523,0.4756375823365502
7,21,Base20,28.82,10.550789019602764,3.4885832032441817,0.0,10.550789019602764,8.806178196230126,2.363178070728406,6.046600709642068,0.724834194929447,0.590149623344953
8,21,Base20,32.14,10.305957789426795,3.4885832032441817,0.0,10.305957789426795,12.2068375212216,1.996173822360671,5.641013423739436,0.5080441288602721,0.5124820499656989
9,21,Base20,34.27,10.156226472967841,3.4885832032441817,0.0,10.156226472967841,14.365543383461956,2.3171322686360845,7.211604701859809,0.5653952131275906,0.7017449221204825
10,21,Base20,35.0,10.215078369104983,3.5262987123463683,0.0,10.215078369104983,15.629702996566174,1.8381723358357576,7.322439887482663,0.4082441258772878,0.7786034252064437
11,22,Base40,10.0,10.215078369104983,3.5262987123463683,0.0,10.215078369104983,30.244580179821032,1.4028076789275046,1.5551056630301383,0.8536031216824568,0.9683761156559032
12,22,Base40,11.47,10.156226472967841,3.4885832032441817,0.0,10.156226472967841,28.38848904857377,1.3851282041182946,1.4422555319718988,0.7544062989479315,0.7865365534259384
13,22,Base40,15.73,10.305957789426795,3.4885832032441817,0.0,10.305957789426795,27.262290720805993,1.640679334628804,2.0755014774696554,0.7392138505931741,0.7135901238739433
14,22,Base40,22.37,10.550789019602764,3.4885832032441817,0.0,10.550789019602764,17.54399454239388,1.679807908639877,2.6595939589711333,0.5217656999776262,0.6172911501522315
15,22,Base40,30.73,10.884304530211516,3.4885832032441817,0.0,10.884304530211516,9.233616418452772,1.975454656348958,3.9097245554246887,0.4645641626821564,0.39901017238566416
16,22,Base40,40.0,14.26148065624585,3.4811842909844044,0.0,14.26148065624585,0.16183717492109448,3.945944911290305,3.6980706337804556,0.5166421954839677,0.4106496113429277
17,22,Base40,49.27,10.884304530211518,3.4885832032441817,0.0,10.884304530211518,9.262799386916974,5.431710474526235,6.368451911014781,0.6933635796548818,0.424961706769046
18,22,Base40,57.63,10.550789019602764,3.4885832032441817,0.0,10.550789019602764,17.571678876454406,4.788738224779153,7.08734517698986,0.43413507064526563,0.4949133717482943
19,22,Base40,64.27,10.305957789426795,3.4885832032441817,0.0,10.305957789426795,24.819488216837684,21.422226649826225,20.137793188298488,0.6348181025990379,0.6825516685435663
20,22,Base40,68.53,10.156226472967841,3.4885832032441817,0.0,10.156226472967841,28.422071671707926,10.151268018128896,9.03094981770628,0.750511346618781,0.7871590574132988
21,22,Base40,70.0,10.215078369104983,3.5262987123463683,0.0,10.215078369104983,30.256434445623604,5.733141116806509,8.156074812100469,0.5271377196813553,0.4397621317158488
22,23,Base20,5.0,10.215078369104983,3.5262987123463683,0.0,10.215078369104983,15.267708268134728,0.43129712512944895,0.9920224364865715,0.7948976503113441,0.8638749774753413
23,23,Base20,5.73,10.156226472967841,3.4885832032441817,0.0,10.156226472967841,14.38536241214393,1.327847135096656,1.2026835943065757,0.7596937420451898,0.8255582629703779
24,23,Base20,7.86,10.305957789426795,3.4885832032441817,0.0,10.305957789426795,12.254149664429065,1.2467759841326465,1.4877942971282607,0.7720675420984858,0.8155306786052987
25,23,Base20,11.18,10.550789019602764,3.4885832032441817,0.0,10.550789019602764,8.930307697239547,1.5412829117927693,2.238240893223804,0.8618264220531646,0.6384996811546422
26,23,Base20,15.36,10.884304530211516,3.4885832032441817,0.0,10.884304530211516,4.745781175187701,2.4861950406478255,2.8832494658404957,0.6696860069454355,0.48540923867137187
27,23,Base20,20.0,14.26148065624585,3.4811842909844044,0.0,14.26148065624585,0.6908020393912567,2.223383504715178,4.287040420263349,0.640612117890042,0.503105526813005
28,23,Base20,24.64,10.884304530211518,3.4885832032441817,0.0,10.884304530211518,4.881834647972199,2.387507677014132,5.050899641619928,0.7795456853187636,0.5671108025103233
29,23,Base20,28.82,10.550789019602764,3.4885832032441817,0.0,10.550789019602764,8.97702024665564,1.517022545146337,4.920142810409336,0.6841496714433786,0.5937541043685092
30,23,Base20,32.14,10.305957789426795,3.4885832032441817,0.0,10.305957789426795,12.313747197155745,3.047121701687285,5.479605255752029,0.9498358705116869,0.8443085412263677
31,23,Base20,34.27,10.156226472967841,3.4885832032441817,0.0,10.156226472967841,14.402659647447507,2.5299499266202234,6.279396174160119,0.9010349791768003,0.8165331505460895
32,23,Base20,35.0,10.215078369104983,3.5262987123463683,0.0,10.215078369104983,15.32188231048104,2.744440493650464,5.81761379378377,0.9377368228355812,1.036064472259877
33,24,Base40,10.0,10.215078369104983,3.5262987123463683,0.0,10.215078369104983,30.14664885118281,1.5660360278677212,1.105370290111359,0.4772618229126737,0.7244630193790325
34,24,Base40,11.47,10.156226472967841,3.4885832032441817,0.0,10.156226472967841,28.520942715133547,1.8914431711007194,1.688389836312012,0.5624565896269149,0.7339415406120638
35,24,Base40,15.73,10.305957789426795,3.4885832032441817,0.0,10.305957789426795,24.20770773504714,2.0367610808228362,2.171425396725869,0.5152992629798065,0.6943347783263389
36,24,Base40,22.37,10.550789019602764,3.4885832032441817,0.0,10.550789019602764,17.556687997447476,2.1561391815494577,3.678059004526728,0.42920684390109987,0.5938247739959822
37,24,Base40,30.73,10.884304530211516,3.4885832032441817,0.0,10.884304530211516,9.341748148302436,7.023807611255384,6.716997647943779,0.498986229550198,0.5072372012334667
38,24,Base40,40.0,14.26148065624585,3.4811842909844044,0.0,14.26148065624585,0.15908948198053707,20.273849340724507,19.755455729328208,0.48021695288721916,0.44059868319230977
39,24,Base40,49.27,10.884304530211518,3.4885832032441817,0.0,10.884304530211518,9.711898958647515,3.9508501587570177,7.399852209445213,0.6237060913754722,0.4799974848870956
